Date, Close/Last, Volume, Open, High, Low
2020-09-17,423.43,76779160,415.6,437.79,408.0001
2020-09-16,441.76,72546760,439.87,457.79,435.31
2020-09-15,449.76,97298230,436.56,461.94,430.7
2020-09-14,419.62,83020610,380.95,420.0,373.3
2020-09-11,372.72,60717460,381.94,382.5,360.5
2020-09-10,371.34,84930610,386.21,398.99,360.56
2020-09-09,366.28,79465770,356.6,369.0,341.51
2020-09-08,330.21,115465700,356.0,368.74,329.88
2020-09-04,418.32,110321900,402.81,428.0,372.0201
2020-09-03,407.0,87596090,407.23,431.8,402.0
2020-09-02,447.37,96176130,478.99,479.04,405.1206
2020-09-01,475.05,90119420,502.14,502.49,470.51
2020-08-31,498.32,118374400,444.61,500.14,440.11
2020-08-28,442.68,100405900,459.024,463.69800000000004,437.30400000000003
2020-08-27,447.75,118465200,436.092,459.12,428.5
2020-08-26,430.634,71196900,412.0,433.2,410.7258
2020-08-25,404.668,53294450,394.978,405.59,393.6
2020-08-24,402.84,100318100,425.255,425.8,385.504
2020-08-21,409.996,107447800,408.952,419.098,405.01
2020-08-20,400.366,103059000,372.13599999999997,404.398,371.412
2020-08-19,375.70599999999996,61026650,373.0,382.2,368.24199999999996
2020-08-18,377.418,82372450,379.798,384.78,369.022
2020-08-17,367.12800000000004,101211600,335.4,369.17199999999997,334.566
2020-08-14,330.142,62888050,332.99800000000005,333.76,325.328
2020-08-13,324.2,102126550,322.2,330.236,313.452
2020-08-12,310.952,109494150,294.0,317.0,287.0
2020-08-11,274.878,43129170,279.2,284.0,273.0
2020-08-10,283.714,37611320,289.6,291.5,277.168
2020-08-07,290.54200000000003,44482100,299.9074,299.95,283.002
2020-08-06,297.916,29961565,298.166,303.462,295.452
2020-08-05,297.004,24890075,298.598,299.9677,293.66200000000003
2020-08-04,297.4,42074950,299.002,305.482,292.4
2020-08-03,297.0,44046730,289.84,301.962,288.8769
2020-07-31,286.152,61234800,303.0,303.41,284.19599999999997
2020-07-30,297.498,38105195,297.6,302.64799999999997,294.2
2020-07-29,299.822,47134465,300.2,306.962,297.4
2020-07-28,295.298,79043500,300.8,312.94,294.884
2020-07-27,307.92,80243350,287.0,309.58799999999997,282.6001
2020-07-24,283.4,96983100,283.202,293.0,273.308
2020-07-23,302.61400000000003,121642500,335.79,337.8,296.154
2020-07-22,318.466,70805400,319.8,325.284,312.4
2020-07-21,313.672,80786400,327.986,335.0,311.6
2020-07-20,328.6,85606850,303.802,330.0,297.6
2020-07-17,300.168,46649860,302.69,307.502,298.0
2020-07-16,300.128,71503950,295.432,306.342,293.2
2020-07-15,309.202,81839150,308.6,310.0,291.4
2020-07-14,303.36,117090700,311.2,318.0,286.2
2020-07-13,299.41200000000003,194926800,331.8,358.99800000000005,294.222
2020-07-10,308.93,116687750,279.2,309.783,275.202
2020-07-09,278.856,58588000,279.39799999999997,281.712,270.256
2020-07-08,273.176,81556550,281.0,283.452,262.268
2020-07-07,277.972,107448300,281.002,285.9,267.342
2020-07-06,274.316,102849300,255.338,275.558,253.2088
2020-07-02,241.732,86250600,244.296,245.6,237.12
2020-07-01,223.926,66634500,216.6,227.06599999999997,216.1
2020-06-30,215.96200000000002,84592500,201.3,217.53799999999998,200.74599999999998
2020-06-29,201.87,45132020,193.80200000000002,202.0,189.704
2020-06-26,191.94799999999998,44274540,198.956,199.0,190.97400000000002
2020-06-25,197.196,46272745,190.854,197.196,187.43
2020-06-24,192.17,54797950,198.822,200.1769,190.6283
2020-06-23,200.356,31826355,199.77599999999998,202.4,198.80200000000002
2020-06-22,198.864,31811750,199.99,201.77599999999998,198.00400000000002
2020-06-19,200.18,43398745,202.55599999999998,203.19400000000002,198.268
2020-06-18,200.792,48759680,200.6,203.84,198.8942
2020-06-17,198.358,49454000,197.542,201.0,196.5142
2020-06-16,196.426,70255400,202.37,202.576,192.47799999999998
2020-06-15,198.18,78485900,183.558,199.768,181.7
2020-06-12,187.05599999999998,83816850,196.0,197.59599999999998,182.52
2020-06-11,194.56799999999998,79582400,198.04,203.792,194.4
2020-06-10,205.01,92817050,198.37599999999998,205.49599999999998,196.5
2020-06-09,188.13400000000001,56940750,188.002,190.888,184.7862
2020-06-08,189.984,70873650,183.8,190.0,181.832
2020-06-05,177.132,39059585,175.56799999999998,177.304,173.24
2020-06-04,172.87599999999998,44438565,177.976,179.15,171.688
2020-06-03,176.592,39747345,177.62400000000002,179.588,176.02
2020-06-02,176.312,67828000,178.94,181.732,174.2
2020-06-01,179.62,75426500,171.6,179.8,170.82
2020-05-29,167.0,59062450,161.75,167.0,160.842
2020-05-28,161.162,36378870,162.702,164.95,160.338
2020-05-27,164.046,57747650,164.172,165.542,157.0
2020-05-26,163.774,40448680,166.9,166.92,163.141
2020-05-22,163.376,49937375,164.4348,166.356,162.4
2020-05-21,165.52,61272900,163.2,166.5,159.2
2020-05-20,163.112,36546355,164.1,165.2,162.36
2020-05-19,161.602,48182610,163.034,164.41400000000002,161.216
2020-05-18,162.726,58490500,165.55599999999998,166.94400000000002,160.776
2020-05-15,159.834,52592150,158.07,161.0097,157.3104
2020-05-14,160.666,68410950,156.0,160.672,152.8
2020-05-13,158.192,95327450,164.166,165.2,152.66
2020-05-12,161.882,79534550,165.4,168.658,161.6
2020-05-11,162.25799999999998,82598000,158.102,164.8,157.0
2020-05-08,163.88400000000001,80650450,158.754,164.8,157.40200000000002
2020-05-07,156.00799999999998,57638450,155.442,159.28,154.47
2020-05-06,156.516,55616150,155.3,157.96,152.222
2020-05-05,153.642,84958300,157.958,159.784,152.436
2020-05-04,152.238,96185450,140.2,152.4,139.6
2020-05-01,140.264,162659050,151.0,154.554,136.608
2020-04-30,156.376,142359250,171.03799999999998,173.96400000000003,152.7
2020-04-29,160.102,81079900,158.034,160.64,156.632
2020-04-28,153.82399999999998,76109800,159.128,161.0,151.338
2020-04-27,159.75,103407200,147.52200000000002,159.898,147.0
2020-04-24,145.03,66188050,142.162,146.14600000000002,139.636
2020-04-23,141.126,66183500,145.52,146.8,140.626
2020-04-22,146.422,71124150,140.796,146.8,137.74200000000002
2020-04-21,137.344,101045450,146.024,150.666,134.75799999999998
2020-04-20,149.27200000000002,73731850,146.54,153.114,142.442
2020-04-17,150.778,65641150,154.45600000000002,154.99,149.532
2020-04-16,149.042,103289300,143.388,151.89,141.343
2020-04-15,145.966,117885000,148.4,150.626,142.0
2020-04-14,141.97799999999998,152882550,139.79399999999998,148.376,138.486
2020-04-13,130.19,112377100,118.03200000000001,130.4,116.10600000000001
2020-04-09,114.6,68250000,112.41799999999999,115.0364,111.42200000000001
2020-04-08,109.76799999999999,63280100,110.84,111.4416,106.666
2020-04-07,109.09,89598900,109.0,113.0,106.46799999999999
2020-04-06,103.24799999999999,74509200,102.24,104.2,99.59200000000001
2020-04-03,96.00200000000001,112810400,101.9,103.098,93.678
2020-04-02,90.89399999999999,99292150,96.206,98.852,89.28
2020-04-01,96.31200000000001,66765900,100.8,102.791,95.02
2020-03-31,104.8,88857450,100.25,108.59200000000001,99.4
2020-03-30,100.426,59990350,102.052,103.3294,98.24600000000001
2020-03-27,102.87200000000001,71887050,101.0,105.16,98.806
2020-03-26,105.632,87110400,109.478,112.0,102.45
2020-03-25,107.85,106113750,109.05,111.4,102.22200000000001
2020-03-24,101.0,114475850,95.46,102.738,94.8
2020-03-23,86.85799999999999,82272750,86.72,88.4,82.1
2020-03-20,85.506,141427500,87.64,95.4,85.15799999999999
2020-03-19,85.52799999999999,150977300,74.9394,90.4,71.692
2020-03-18,72.244,118930800,77.8,80.972,70.102
2020-03-17,86.04,119972900,88.00200000000001,94.37,79.2
2020-03-16,89.014,102447300,93.8999,98.97399999999999,88.434
2020-03-13,109.324,113201250,119.0,121.514,100.4
2020-03-12,112.11,94545250,116.178,118.9,109.25
2020-03-11,126.846,67067950,128.04,130.716,122.6
2020-03-10,129.066,77972200,131.886,133.6,121.6
2020-03-09,121.6,85368700,121.07799999999999,132.5996,121.0
2020-03-06,140.696,63314600,138.0008,141.4,136.85399999999998
2020-03-05,144.908,54263300,144.754,149.15,143.614
2020-03-04,149.9,75244900,152.7921,153.304,144.9469
2020-03-03,149.102,128920000,161.0,161.39600000000002,143.2221
2020-03-02,148.724,100974950,142.252,148.738,137.334
2020-02-28,133.59799999999998,122820850,125.94,138.10399999999998,122.304
2020-02-27,135.8,121385800,146.0,147.954,133.8
2020-02-26,155.76,70769200,156.5,162.662,155.222
2020-02-25,159.982,86452400,169.8,171.32,157.4
2020-02-24,166.75799999999998,75960800,167.8,172.7,164.44
2020-02-21,180.2,71697250,181.396,182.612,176.09
2020-02-20,179.882,88174450,182.39,182.4,171.988
2020-02-19,183.484,127114800,184.7,188.956,180.204
2020-02-18,171.68,83491850,168.32,172.0,166.472
2020-02-14,160.006,78468550,157.444,162.594,157.1
2020-02-13,160.8,131446750,148.368,163.6,147.0
2020-02-12,153.458,60112350,155.57399999999998,157.95,152.674
2020-02-11,154.876,58487350,153.75799999999998,156.7012,151.6
2020-02-10,154.256,123445800,160.0,163.998,150.48
2020-02-07,149.614,85317600,146.11,153.95,146.0
2020-02-06,149.792,199403750,139.984,159.166,137.4
2020-02-05,146.94,242119200,164.65200000000002,169.196,140.8221
2020-02-04,177.412,304693800,176.592,193.798,166.77599999999998
2020-02-03,156.0,236167500,134.738,157.22799999999998,134.704
2020-01-31,130.114,78596350,128.0,130.6,126.50399999999999
2020-01-30,128.162,145028400,126.484,130.17600000000002,123.6
2020-01-29,116.198,91083350,115.13799999999999,117.96,113.486
2020-01-28,113.38,58942450,113.698,115.36200000000001,111.616
2020-01-27,111.604,68040350,108.398,112.88799999999999,107.85600000000001
2020-01-24,112.964,71768000,114.126,114.772,110.852
2020-01-23,114.44,98255200,112.85,116.4,111.1205
2020-01-22,113.912,156845150,114.37799999999999,118.9,111.82
2020-01-21,109.44,89017350,106.05,109.71600000000001,105.682
2020-01-17,102.1,68145350,101.522,103.134,100.632
2020-01-16,102.698,108683250,98.75,102.89200000000001,98.434
2020-01-15,103.7,86844150,105.95200000000001,107.568,103.3571
2020-01-14,107.584,145306900,108.851,109.48200000000001,104.98
2020-01-13,104.97200000000001,133172750,98.7,105.126,98.4
2020-01-10,95.63,64884150,96.35799999999999,96.988,94.74
2020-01-09,96.26799999999999,142315950,99.42,99.76,94.574
2020-01-08,98.428,155996950,94.74,99.698,93.646
2020-01-07,93.81200000000001,91045700,92.28,94.32600000000001,90.671
2020-01-06,90.30799999999999,50787500,88.094,90.31200000000001,88.0
2020-01-03,88.602,88973500,88.1,90.8,87.384
2020-01-02,86.052,47791930,84.9,86.1391,84.34200000000001
2019-12-31,83.666,51462300,81.0,84.258,80.416
2019-12-30,82.94,63006350,85.758,85.8,81.8518
2019-12-27,86.07600000000001,49784135,87.0,87.06200000000001,85.22200000000001
2019-12-26,86.18799999999999,53241450,85.58200000000001,86.696,85.27
2019-12-24,85.05,40273600,83.67200000000001,85.094,82.5375
2019-12-23,83.844,66664100,82.35600000000001,84.402,82.0
2019-12-20,81.118,73926050,82.05799999999999,82.6,80.03699999999999
2019-12-19,80.808,90601550,79.464,81.37,79.3
2019-12-18,78.63,70681950,76.126,79.044,76.116
2019-12-17,75.798,42518875,75.798,77.1,75.18
2019-12-16,76.3,91104700,72.51,76.722,72.5
2019-12-13,71.678,32871405,72.21,73.042,70.928
2019-12-12,71.936,38881055,70.984,72.548,70.646
2019-12-11,70.54,34595810,70.3753,71.438,70.218
2019-12-10,69.768,44199755,67.992,70.146,67.862
2019-12-09,67.906,45201085,67.318,68.89,67.016
2019-12-06,67.178,38094685,67.0,67.77199999999999,66.954
2019-12-05,66.074,18684880,66.566,66.8845,65.45
2019-12-04,66.60600000000001,27681275,67.55,67.572,66.57
2019-12-03,67.24,33067380,66.524,67.582,66.4372
2019-12-02,66.97399999999999,30409930,65.88,67.2765,65.7374
2019-11-29,65.988,12328145,66.222,66.252,65.5
2019-11-27,66.258,27817295,66.22399999999999,66.786,65.714
2019-11-26,65.78399999999999,39781195,67.054,67.1,65.42
2019-11-25,67.268,61728850,68.86399999999999,68.914,66.892
2019-11-22,66.608,84353200,68.032,68.2,66.0
2019-11-21,70.96600000000001,30550065,70.902,72.168,70.8008
2019-11-20,70.444,33669825,72.0,72.24,69.914
2019-11-19,71.904,38680390,70.35,71.998,69.56
2019-11-18,69.998,22042525,70.5834,70.63,69.22
2019-11-15,70.434,24062815,70.128,70.56,69.672
2019-11-14,69.87,32358515,69.222,70.768,68.582
2019-11-13,69.222,42339315,71.0,71.266,69.036
2019-11-12,69.986,36796915,69.38,70.074,68.808
2019-11-11,69.018,49968445,68.79,69.83800000000001,68.4
2019-11-08,67.428,30371105,66.9,67.492,66.5
2019-11-07,67.108,72336750,65.828,68.3,65.604
2019-11-06,65.316,39704660,63.6,65.344,62.9
2019-11-05,63.443999999999996,34717085,63.924,64.702,63.2236
2019-11-04,63.494,43935200,62.96,64.388,61.852
2019-11-01,62.662,31919645,63.263999999999996,63.29600000000001,61.96
2019-10-31,62.983999999999995,25334780,62.62,63.8,62.6
2019-10-30,63.001999999999995,48209050,62.6,63.758,61.994
2019-10-29,63.244,63421350,63.998000000000005,64.86,62.95
2019-10-28,65.542,94351450,65.508,68.168,64.52
2019-10-25,65.626,150030450,59.544,66.0,59.222
2019-10-24,59.93600000000001,149096150,59.674,60.986000000000004,57.84
2019-10-23,50.93600000000001,56080900,50.9,51.228,50.27
2019-10-22,51.11600000000001,23125475,50.864,51.666000000000004,50.17
2019-10-21,50.7,25540505,51.666000000000004,51.9,50.036
2019-10-18,51.39,28768330,52.14,52.56,51.02
2019-10-17,52.394,23895215,52.5,52.956,52.034
2019-10-16,51.95,33521515,51.478,52.42,51.38399999999999
2019-10-15,51.578,32397280,51.54,52.0,50.824
2019-10-14,51.391999999999996,51134300,49.58,51.71,49.426
2019-10-11,49.578,42440795,49.43,50.216,49.361999999999995
2019-10-10,48.948,31567085,49.056000000000004,49.856,48.316
2019-10-09,48.906000000000006,34675165,48.263999999999996,49.458999999999996,48.13
2019-10-08,48.01,43511690,47.174,48.788000000000004,46.9
2019-10-07,47.544,40434785,45.96,47.711999999999996,45.71
2019-10-04,46.286,40105900,46.321999999999996,46.956,45.614
2019-10-03,46.606,75688800,46.372,46.896,44.856
2019-10-02,48.626000000000005,31282740,48.658,48.93,47.886
2019-10-01,48.938,30981450,48.3,49.19,47.826
2019-09-30,48.174,29730805,48.6,48.79600000000001,47.2222
2019-09-27,48.426,55615900,48.44,49.742,47.746
2019-09-26,48.512,60393950,46.132,48.662,45.48
2019-09-25,45.74,47221430,44.912,45.79600000000001,43.672
2019-09-24,44.641999999999996,64705550,48.303999999999995,48.398,44.522
2019-09-23,48.246,21958150,48.0,49.0359,47.843999999999994
2019-09-20,48.123999999999995,32531320,49.298,49.3892,47.632
2019-09-19,49.32,24415675,49.2,49.588,48.968
2019-09-18,48.698,21140515,49.0,49.6337,48.474
2019-09-17,48.958,19734545,48.494,49.12,48.074
2019-09-16,48.562,23640480,49.2,49.486000000000004,48.233999999999995
2019-09-13,49.04,26565725,49.391999999999996,49.69,48.973
2019-09-12,49.174,42906050,49.54,50.7,48.88
2019-09-11,49.42,50213900,47.476000000000006,49.6348,47.2
2019-09-10,47.108000000000004,24418570,46.16,47.108000000000004,45.788000000000004
2019-09-09,46.358000000000004,24013345,46.0,46.751999999999995,45.846000000000004
2019-09-06,45.49,20946860,45.44,45.928000000000004,45.034
2019-09-05,45.916000000000004,37016610,44.5,45.96,44.17
2019-09-04,44.136,28843480,45.378,45.692,43.841
2019-09-03,45.001999999999995,26802730,44.816,45.79,44.632
2019-08-30,45.122,46638875,45.83,46.488,44.8426
2019-08-29,44.342,25915520,43.8,44.68,43.6
2019-08-28,43.118,16193125,42.738,43.45,42.461999999999996
2019-08-27,42.816,27103635,43.148,43.76,42.406000000000006
2019-08-26,43.0,25272070,42.72,43.004,42.308
2019-08-23,42.28,42798520,43.994,44.233999999999995,42.2
2019-08-22,44.43,32824820,44.56,45.08,43.644
2019-08-21,44.166000000000004,38998720,44.402,44.644,43.52
2019-08-20,45.172,20852635,45.523999999999994,45.818000000000005,44.908
2019-08-19,45.36600000000001,26558740,44.842,45.566,44.34
2019-08-16,43.988,26036880,43.332,44.448,43.20399999999999
2019-08-15,43.128,41159760,44.172,44.312,42.31
2019-08-14,43.924,47812955,46.242,46.3,43.338
2019-08-13,47.0,24344990,45.762,47.2,45.51
2019-08-12,45.802,23319685,46.598,47.153999999999996,45.75
2019-08-09,47.001999999999995,19491220,47.2108,47.792,46.762
2019-08-08,47.66,26371745,46.89,47.96,46.53
2019-08-07,46.684,23882500,45.3,46.7138,45.16
2019-08-06,46.15,27821000,46.376000000000005,46.5,45.15
2019-08-05,45.663999999999994,35141395,45.92,46.2735,45.155
2019-08-02,46.868,30682405,46.27,47.254,45.846000000000004
2019-08-01,46.77,41297580,48.53,48.902,46.354
2019-07-31,48.321999999999996,45891040,48.6,49.336000000000006,47.33
2019-07-30,48.452,40545070,46.58,48.672,46.43600000000001
2019-07-29,47.153999999999996,46366655,45.418,47.188,45.2065
2019-07-26,45.608000000000004,50138500,45.38399999999999,46.052,44.45
2019-07-25,45.763999999999996,112091250,46.7,46.9,45.11
2019-07-24,52.976000000000006,55364200,51.833999999999996,53.214,51.632
2019-07-23,52.034,25115605,51.342,52.096000000000004,50.9
2019-07-22,51.136,34231365,51.75,52.431000000000004,50.8382
2019-07-19,51.636,35242050,51.138000000000005,51.992,50.924
2019-07-18,50.708,23822415,51.01,51.15,50.376999999999995
2019-07-17,50.972,48823635,51.13399999999999,51.662,50.67
2019-07-16,50.476000000000006,40744945,49.86,50.706,49.5865
2019-07-15,50.7,55000450,49.6,50.88399999999999,48.972
2019-07-12,49.016000000000005,46002605,47.95,49.076,47.942
2019-07-11,47.72,37572150,47.628,48.3,47.16
2019-07-10,47.784,45728680,46.83,47.788000000000004,46.628
2019-07-09,46.012,30954175,45.794,46.2,45.456
2019-07-08,46.068000000000005,29402710,46.248000000000005,46.45,45.732
2019-07-05,46.62,35328690,46.913999999999994,47.09,46.16
2019-07-03,46.98,71005750,47.878,48.31399999999999,46.902
2019-07-02,44.91,46295135,45.778,45.83,44.443999999999996
2019-07-01,45.434,41189820,46.042,46.6199,45.256
2019-06-28,44.692,34256920,44.198,45.034,44.16
2019-06-27,44.568000000000005,31698550,43.89,44.58,43.47
2019-06-26,43.854,42536040,44.062,45.446000000000005,43.62
2019-06-25,43.952,30910355,44.878,45.068000000000005,43.898
2019-06-24,44.728,28753855,44.648,45.172,44.20399999999999
2019-06-21,44.372,41010390,43.244,44.43600000000001,43.1
2019-06-20,43.924,59317300,44.6,45.38,43.27
2019-06-19,45.286,32875675,45.022,45.553999999999995,44.211999999999996
2019-06-18,44.948,63578950,45.744,46.948,44.512
2019-06-17,45.006,61584000,43.096000000000004,45.4,42.854
2019-06-14,42.983999999999995,37167010,42.25,43.33,42.08
2019-06-13,42.782,40841300,42.076,42.98,41.5021
2019-06-12,41.852,75987700,44.59,44.676,41.8
2019-06-11,43.42,58267700,43.8288,44.18,42.7
2019-06-10,42.576,52925200,42.05,43.388000000000005,41.802
2019-06-07,40.9,80017650,41.0,42.1688,40.6998
2019-06-06,41.19,101210750,40.888000000000005,42.2,40.36
2019-06-05,39.318000000000005,67553800,39.736,40.2556,38.3697
2019-06-04,38.72,69037600,36.22,38.796,35.922
2019-06-03,35.794000000000004,65322050,37.102,37.336,35.3984
2019-05-31,37.032,52033650,37.02,37.9841,36.82
2019-05-30,37.644,39632375,37.75,38.451,37.404
2019-05-29,37.972,59843200,37.42,38.478,37.008
2019-05-28,37.74,51564500,38.24,39.0,37.57
2019-05-24,38.126,70682850,39.966,39.996,37.7501
2019-05-23,39.098,132735700,38.868,39.893,37.244
2019-05-22,38.546,93425950,39.82,40.788000000000004,38.356
2019-05-21,41.016000000000005,90019500,39.552,41.48,39.208
2019-05-20,41.071999999999996,102631000,40.56,41.2,39.05
2019-05-17,42.206,88933350,44.391999999999996,44.448,41.784
2019-05-16,45.666000000000004,37416365,45.898,46.2,45.3
2019-05-15,46.39,36479880,45.864,46.488,45.05
2019-05-14,46.461999999999996,36262060,45.86,46.9,45.6
2019-05-13,45.402,54174000,46.402,46.494,44.9
2019-05-10,47.903999999999996,35041680,47.95,48.398,47.20399999999999
2019-05-09,48.396,33556910,48.4,48.736000000000004,47.3887
2019-05-08,48.968,30882200,49.388000000000005,50.1198,48.84
2019-05-07,49.412,50657050,51.36,51.442,49.02
2019-05-06,51.068000000000005,54169700,50.004,51.67,49.7
2019-05-03,51.006,118533850,48.772,51.321999999999996,48.698
2019-05-02,48.82,90796700,49.104,49.426,47.544
2019-05-01,46.802,53521750,47.77,48.0,46.3
2019-04-30,47.738,47234825,48.412,48.842,47.4
2019-04-29,48.294,83433100,47.172,48.79600000000001,46.434
2019-04-26,47.028,110755800,49.3,49.336000000000006,46.226000000000006
2019-04-25,49.526,109116900,51.0,51.8,49.214
2019-04-24,51.732,48285305,52.77,53.06399999999999,51.6
2019-04-23,52.78,54546750,52.03,53.12,51.15
2019-04-22,52.55,60508450,53.8,53.93600000000001,52.496
2019-04-18,54.652,29307390,54.246,54.968,53.95
2019-04-17,54.246,25590055,54.95,54.958,53.707
2019-04-16,54.672,36332520,53.15,55.0,52.943999999999996
2019-04-15,53.276,50162450,53.726000000000006,53.776,51.726000000000006
2019-04-12,53.54,33676930,54.044,54.39,53.36600000000001
2019-04-11,53.684,48906470,53.66,54.1,53.12
2019-04-10,55.211999999999996,35225170,55.348,55.676,54.5785
2019-04-09,54.461999999999996,29466235,54.33,55.0,53.922
2019-04-08,54.64,51823000,55.538000000000004,56.232,54.088
2019-04-05,54.992,65113700,53.972,55.22,53.222
2019-04-04,53.556000000000004,118400850,52.378,54.24,52.118
2019-04-03,58.361999999999995,39583250,57.464,59.233999999999995,57.434
2019-04-02,57.176,27135920,57.66,57.888000000000005,56.776
2019-04-01,57.836000000000006,40465670,56.523999999999994,57.84,56.2562
2019-03-29,55.972,29901775,55.74,56.032,54.9
2019-03-28,55.724,33824605,55.431999999999995,56.066,55.02
2019-03-27,54.966,43761920,53.75,55.074,53.6368
2019-03-26,53.553999999999995,36709340,52.888000000000005,54.052,52.886
2019-03-25,52.083999999999996,51025400,51.942,52.636,50.891999999999996
2019-03-22,52.906000000000006,43609750,54.516000000000005,54.56,52.8
2019-03-21,54.803999999999995,29654625,54.52,55.29,53.69
2019-03-20,54.72,34409880,53.938,54.994,53.26
2019-03-19,53.494,58871650,53.5,54.66,52.692
2019-03-18,53.898,51324800,55.2,55.61,53.46
2019-03-15,55.086000000000006,73786800,56.702,56.7449,54.88
2019-03-14,57.992,35240690,58.49,59.078,57.658
2019-03-13,57.792,34089270,56.78,58.398,56.54
2019-03-12,56.672,37440185,57.298,57.614,56.211999999999996
2019-03-11,58.184,36861490,56.70399999999999,58.256,56.1
2019-03-08,56.828,44028860,55.382,57.118,55.178000000000004
2019-03-07,55.318000000000005,47053485,55.768,56.94,54.85
2019-03-06,55.248000000000005,51596850,55.29600000000001,56.3012,54.878
2019-03-05,55.308,93649000,56.4,56.8,54.02
2019-03-04,57.071999999999996,85344450,59.623999999999995,59.8,56.556000000000004
2019-03-01,58.958,114243750,61.388000000000005,61.426,58.38
2019-02-28,63.976000000000006,48331120,63.784,64.0,62.162
2019-02-27,62.948,55720500,60.356,63.25899999999999,60.11
2019-02-26,59.571999999999996,42858045,58.443999999999996,60.402,57.754
2019-02-25,59.754,31068505,59.582,60.5809,59.4001
2019-02-22,58.942,28656900,58.898,59.3,58.42
2019-02-21,58.246,44404150,60.361999999999995,60.648,58.1
2019-02-20,60.512,35664845,60.882,61.26,59.8
2019-02-19,61.128,20602600,61.312,62.3088,61.093999999999994
2019-02-15,61.576,19479075,60.9,61.6,60.78
2019-02-14,60.754,25954435,60.676,61.354,60.2
2019-02-13,61.63399999999999,25651990,62.47,62.55,61.114
2019-02-12,62.361999999999995,27427095,63.24,63.638000000000005,61.924
2019-02-11,62.568000000000005,35570060,62.32,63.72,62.1
2019-02-08,61.16,29175390,61.36600000000001,61.489,59.7
2019-02-07,61.501999999999995,32559150,62.66,62.94,60.6
2019-02-06,63.443999999999996,25156840,63.918,64.848,63.1248
2019-02-05,64.27,33673695,62.498000000000005,64.488,62.4499
2019-02-04,62.578,36720380,62.596000000000004,63.06,60.376000000000005
2019-02-01,62.442,36318090,61.083999999999996,63.22,60.7
2019-01-31,61.403999999999996,62725950,60.2,62.3127,58.8
2019-01-30,61.754,52970200,60.09,61.8,59.698
2019-01-29,59.492,23014665,59.053999999999995,59.7113,58.36
2019-01-28,59.276,32047385,58.582,59.492,57.55
2019-01-25,59.408,35513905,58.878,59.7039,57.91
